t,x,y,yaw,vx_body,vy_body,wz
11.352,0.3416089410557582,2.4888487936424823,1.4778863597745007,0.3789473526352335,-0.00035716453126085485,-0.26315789473684215
11.372,0.3423191987917096,2.4963943719553967,1.4726232305629554,0.37894737403116147,-0.00035716473578350366,-0.26315789473684215
11.392,0.3430691598817314,2.5039361070737765,1.4673601020499856,0.4736842165708181,0.00021429884205644706,0.1578947368421052
11.412,0.34404307213616275,2.5133595920877636,1.470517980304053,0.47368421283658313,0.0002142987665235893,0.1578947368421052
11.432,0.3449872209778261,2.522786106079079,1.473675857440677,0.22105264272191116,0.00021429877086630994,0.1578947368421052
11.452,0.34541165462520207,2.5271867335316456,1.4768337345766007,0.22105264057171436,0.0002142987698227905,0.1578947368421052
11.472,0.345822189668434,2.5315886793156324,1.4799916117125238,0.5368420929017831,7.143292101141618e-05,0.05263157894736836
11.492,0.3467943838442904,2.542281414935717,1.4810442371521568,0.5368421358985909,7.143291142190644e-05,0.05263157894736836
11.512,0.3477553210771816,2.5529751687421176,1.4820968628708715,0.5368420953271184,7.143290863725199e-05,0.05263157894736836
11.532,0.34870500134114785,2.5636699277181765,1.483149488589772,0.5368420870755481,7.143290808754588e-05,0.05263157894736836
11.552,0.3496434235175753,2.574365680342784,1.4842021143086717,0.505263164762543,7.14329097829744e-05,0.05263157894736836
11.572,0.3505159639132424,2.5844332026291235,1.485254740027572,0.5052631598281416,7.143290943419783e-05,0.05263157894736836
11.592,0.3513779065749712,2.594501637739825,1.4863073657464716,0.5052631866251298,7.143291132849505e-05,0.05263157894736836
11.612,0.3522292506008583,2.604570974832992,1.4873599914653723,0.5052631838703056,7.143291113378275e-05,0.05263157894736836
11.632,0.3530699949384199,2.6146412024643917,1.4884126171842729,0.47368420636034925,7.143290898344729e-05,0.05263157894736836
11.652,0.35384816578048,2.62408287232044,1.4894652429031734,0.473684207003216,7.143290903195709e-05,0.05263157894736836
11.672,0.3546163977160305,2.6335253560691663,1.490517868622073,0.47368423740046306,7.143291132397783e-05,0.05263157894736836
11.692,0.35537468989963555,2.64296864354628,1.4915704943409736,0.4736841849780464,7.143290737132019e-05,0.05263157894736836
11.712,0.3561230414858595,2.652412723458147,1.4926231200598739,0.47368421860506776,7.143290990686141e-05,0.05263157894736836
11.732,0.35686145162926697,2.661857586205157,1.493675745778774,0.4421052778375089,7.14329104835737e-05,0.05263157894736836
11.752,0.35754126006252734,2.6706735193561344,1.4947283714976745,0.44210526021115565,7.143290905963634e-05,0.05263157894736836
11.772,0.35821178829594064,2.6794901630258843,1.4957809972165739,0.3473684271603286,0.00021429872976375802,0.1578947368421052
11.792,0.3587281849389398,2.6864183078695505,1.4989388746317442,0.34736841421950565,0.0002142987631078251,0.1578947368421052
11.812,0.3592226999341214,2.693348048580834,1.5020967517678525,0.34736840251433115,0.00021429875975557608,0.1578947368421052
11.832,0.3596953294190153,2.700279316222928,1.505254628903776,0.34736842793982337,0.00021429876760161587,0.1578947368421052
11.852,0.36014606862262744,2.7072120420547203,1.5084125060397,0.4105263027825718,7.143292070146273e-05,0.05263157894736836
11.872,0.3606565145880923,2.7154066848763843,1.5094651314793328,0.4105263169763651,7.143290948697159e-05,0.05263157894736836
11.892,0.36115833461162145,2.7236018608300627,1.5105177571980477,0.31578946885556564,0.00021429872624087812,0.1578947368421052
11.912,0.36153453272655744,2.729906431151145,1.5136756346132174,0.31578946009630077,0.00021429876060136827,0.1578947368421052
11.932,0.36189081916795257,2.736212157743194,1.516833511749325,0.3157894567924644,0.00021429875973833987,0.1578947368421052
11.952,0.36222719128886866,2.7425189779594397,1.5199913888852479,0.3157894557750694,0.0002142987593969671,0.1578947368421052
11.972,0.3625436457441332,2.748826828932017,1.5231492660211703,0.41052629534544377,7.143292005432414e-05,0.05263157894736836
11.992,0.3629332780467173,2.757028103924723,1.524201891460804,0.4105263029745648,7.143290826872387e-05,0.05263157894736836
12.012,0.3633142775136042,2.7652297848106713,1.5252545171795193,0.3789473892823932,-3.469446951953614e-18,0.0
12.032,0.36365931733266077,2.7728008741279395,1.5252545170453828,0.3789473892823932,-3.469446951953614e-18,0.0
12.052,0.36400435723670754,2.7803719634707558,1.52525451705081,0.3789473892823932,-3.469446951953614e-18,0.0
12.072,0.36434939714081716,2.7879430528137714,1.5252545170563272,0.3789473892823932,-3.469446951953614e-18,0.0
12.092,0.3646944370449268,2.795514142156789,1.5252545170618446,0.28421054201283774,0.0002142987290936326,0.1578947368421052
12.112,0.3649489354275181,2.801192647782376,1.5284123946166652,0.28421052834136146,0.00021429876594738356,0.1578947368421052
12.132,0.3651855004091395,2.8068719283718657,1.531570271752863,0.2842105172050875,0.0002142987620297864,0.1578947368421052
12.152,0.3654041292245195,2.812551927593827,1.5347281488887863,0.2842105148108345,0.00021429876113148068,0.1578947368421052
12.172,0.3656048203708066,2.8182325888679487,1.5378860260247103,0.28421051902712396,0.0002142987627230808,0.1578947368421052
12.192,0.36578757185788374,2.8239138556122714,1.541043903160633,0.2842105303722658,0.00021429876700197747,0.1578947368421052
