t,x,y,yaw,vx_body,vy_body,wz
8.574,-0.7071783424257072,1.0212264388074952,-2.8635475045477583,0.5905950965036223,-0.0006274828405263,-0.46232692071103837
8.594,-0.718539983253516,1.0179964345426138,-2.872793991159939,0.5910944987589649,-0.0005963915780254625,-0.4394190185361841
8.614,-0.7299404736666777,1.01486836695528,-2.8815823222592787,0.5910945626048044,-0.0005963915133580244,-0.4394190185361841
8.634,-0.7413680148574934,1.011840610177985,-2.8903706534197227,0.5910945034866691,-0.0005963914828682193,-0.4394190185361841
8.654,-0.7528217227751994,1.0089133982341054,-2.8991589845801977,0.5910945216797078,-0.0005963914920364966,-0.4394190185361841
8.674,-0.7643007135752311,1.0060869571246887,-2.9079473157406728,0.5902519628075273,-0.00039279489541546586,-0.2894098065343147
8.694,-0.7757867922085172,1.003361439247964,-2.913735479147158,0.5902520010804463,-0.0003927945704842728,-0.2894098065343147
8.714,-0.7872884553548638,1.0007024485865867,-2.919523642953192,0.5902519455276254,-0.0003927945496617624,-0.2894098065343147
8.734,-0.7988053162998734,0.9981100775620556,-2.9253118067594417,0.590251972444998,-0.000392794558607662,-0.2894098065343147
8.754,-0.8103369893866088,0.9955844101797063,-2.931099970565691,0.5897426891990992,-0.000173950913237797,-0.12816648778906845
8.774000000000001,-0.8218722296157206,0.9931233756726904,-2.933663285598749,0.5897426712156384,-0.00017395081848774196,-0.12816648778906845
8.794,-0.8334137412094189,0.9906919191697263,-2.936226601060256,0.5897426332862139,-0.0001739508122641925,-0.12816648778906845
8.814,-0.8449614468938159,0.9882900542309436,-2.9387899165220137,0.5897426578776407,-0.0001739508158874331,-0.12816648778906845
8.834,-0.8565152714355714,0.9859177966532456,-2.941353231983772,0.5897426238798271,-0.00017395081086921116,-0.12816648778906845
8.854,-0.8680751389030401,0.9835751648687291,-2.9439165474455304,0.5883591939786681,-4.6928317712371936e-05,-0.03457665709815152
8.874,-0.8796133481404078,0.9812651138788625,-2.9446080764802134,0.5883591816520788,-4.69283116012742e-05,-0.03457665709815152
8.894,-0.8911531518056783,0.9789630408466619,-2.9452996057632346,0.5883591716667105,-4.692831116427654e-05,-0.03457665709815152
8.914,-0.9026945448612337,0.9766689499824658,-2.945991135046409,0.588359208277436,-4.692831262417818e-05,-0.03457665709815152
8.934,-0.9142375216949008,0.9743828395326947,-2.9466826643295843,0.5889865423295871,8.327498383316201e-05,0.06135679003875696
8.954,-0.9257938813421399,0.9720997287710162,-2.945455535106848,0.5889865316956413,8.32749847647779e-05,0.06135679003875696
8.974,-0.9373474304216891,0.9698024382878665,-2.9442284061385138,0.5889865737101144,8.327498774651776e-05,0.06135679003875696
8.994,-0.9488981521391101,0.9674909717407952,-2.943001277170343,0.5889865341284134,8.327498494825614e-05,0.06135679003875696
9.014,-0.9604460282398046,0.965165332467424,-2.941774148202172,0.5888778374312755,0.00013714649032640913,0.1010491727878122
